Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2015-08-28,53.365623,streamflow,9292000,ft3/s,['A'],0
2015-08-29,49.25729,streamflow,9292000,ft3/s,['A'],0
2015-08-30,47.962498,streamflow,9292000,ft3/s,['A'],0
2015-08-31,53.840626,streamflow,9292000,ft3/s,['A'],0
2015-09-01,67.69479,streamflow,9292000,ft3/s,['A'],0
2015-09-02,60.6875,streamflow,9292000,ft3/s,['A'],0
2015-09-03,51.339584,streamflow,9292000,ft3/s,['A'],0
2015-09-04,46.871876,streamflow,9292000,ft3/s,['A'],0
2015-09-05,48.46875,streamflow,9292000,ft3/s,['A'],0
2015-09-06,53.908333,streamflow,9292000,ft3/s,['A'],0
2015-09-07,45.232292,streamflow,9292000,ft3/s,['A'],0
2015-09-08,41.223957,streamflow,9292000,ft3/s,['A'],0
2015-09-09,44.178123,streamflow,9292000,ft3/s,['A'],0
2015-09-10,42.246876,streamflow,9292000,ft3/s,['A'],0
2015-09-11,40.029167,streamflow,9292000,ft3/s,['A'],0
2015-09-12,55.40729,streamflow,9292000,ft3/s,['A'],0
2015-09-13,56.2,streamflow,9292000,ft3/s,['A'],0
2015-09-14,55.77292,streamflow,9292000,ft3/s,['A'],0
2015-09-15,68.447914,streamflow,9292000,ft3/s,['A'],0
2015-09-16,86.2125,streamflow,9292000,ft3/s,['A'],0
2015-09-17,66.39792,streamflow,9292000,ft3/s,['A'],0
2015-09-18,46.68854,streamflow,9292000,ft3/s,['A'],0
2015-09-19,44.66875,streamflow,9292000,ft3/s,['A'],0
2015-09-20,45.497917,streamflow,9292000,ft3/s,['A'],0
2015-09-21,48.58542,streamflow,9292000,ft3/s,['A'],0
2015-09-22,48.10208,streamflow,9292000,ft3/s,['A'],0
2015-09-23,69.90417,streamflow,9292000,ft3/s,['A'],0
2015-09-24,67.67604,streamflow,9292000,ft3/s,['A'],0
2015-09-25,65.14043,streamflow,9292000,ft3/s,['A'],0
2015-09-26,63.352085,streamflow,9292000,ft3/s,['A'],0
2015-09-27,62.312634,streamflow,9292000,ft3/s,['A'],0
2015-09-28,60.854168,streamflow,9292000,ft3/s,['A'],0
2015-09-29,60.774998,streamflow,9292000,ft3/s,['A'],0
2015-09-30,59.423958,streamflow,9292000,ft3/s,['A'],0
2015-10-01,60.389584,streamflow,9292000,ft3/s,['A'],0
2015-10-02,53.925,streamflow,9292000,ft3/s,['A'],0
2015-10-03,37.925,streamflow,9292000,ft3/s,['A'],0
2015-10-04,42.65729,streamflow,9292000,ft3/s,['A'],0
2015-10-05,42.242104,streamflow,9292000,ft3/s,['A'],0
2015-10-06,46.982292,streamflow,9292000,ft3/s,['A'],0
2015-10-07,47.708332,streamflow,9292000,ft3/s,['A'],0
2015-10-08,39.25,streamflow,9292000,ft3/s,['A'],0
2015-10-09,36.165627,streamflow,9292000,ft3/s,['A'],0
2015-10-10,34.21771,streamflow,9292000,ft3/s,['A'],0
2015-10-11,32.119793,streamflow,9292000,ft3/s,['A'],0
2015-10-12,30.139584,streamflow,9292000,ft3/s,['A'],0
2015-10-13,27.697916,streamflow,9292000,ft3/s,['A'],0
2015-10-14,31.747915,streamflow,9292000,ft3/s,['A'],0
2015-10-15,29.685417,streamflow,9292000,ft3/s,['A'],0
2015-10-16,28.99375,streamflow,9292000,ft3/s,['A'],0
2015-10-17,28.541666,streamflow,9292000,ft3/s,['A'],0
2015-10-18,35.61979,streamflow,9292000,ft3/s,['A'],0
2015-10-19,59.135418,streamflow,9292000,ft3/s,['A'],0
2015-10-20,72.11771,streamflow,9292000,ft3/s,['A'],0
2015-10-21,58.766666,streamflow,9292000,ft3/s,['A'],0
2015-10-22,51.288544,streamflow,9292000,ft3/s,['A'],0
2015-10-23,46.240623,streamflow,9292000,ft3/s,['A'],0
2015-10-24,41.861458,streamflow,9292000,ft3/s,['A'],0
2015-10-25,39.441666,streamflow,9292000,ft3/s,['A'],0
2015-10-26,38.96354,streamflow,9292000,ft3/s,['A'],0
2015-10-27,37.528126,streamflow,9292000,ft3/s,['A'],0
2015-10-28,31.664583,streamflow,9292000,ft3/s,['A'],0
2015-10-29,35.2375,streamflow,9292000,ft3/s,['A'],0
2015-10-30,36.211456,streamflow,9292000,ft3/s,['A'],0
2015-10-31,33.25104,streamflow,9292000,ft3/s,['A'],0
2015-11-01,33.402084,streamflow,9292000,ft3/s,['A'],0
2015-11-02,35.017708,streamflow,9292000,ft3/s,['A'],0
2015-11-03,30.824999,streamflow,9292000,ft3/s,['A'],0
2015-11-04,31.865625,streamflow,9292000,ft3/s,['A'],0
2015-11-05,29.148958,streamflow,9292000,ft3/s,['A'],0
2015-11-06,30.905209,streamflow,9292000,ft3/s,['A'],0
2015-11-07,29.698957,streamflow,9292000,ft3/s,['A'],0
2015-11-08,49.4625,streamflow,9292000,ft3/s,['A'],0
2015-11-09,50.25625,streamflow,9292000,ft3/s,['A'],0
2015-11-10,52.888542,streamflow,9292000,ft3/s,['A'],0
2015-11-11,47.610416,streamflow,9292000,ft3/s,['A'],0
2015-11-12,43.445835,streamflow,9292000,ft3/s,['A'],0
2015-11-13,48.796875,streamflow,9292000,ft3/s,['A'],0
2015-11-14,49.765625,streamflow,9292000,ft3/s,['A'],0
2015-11-15,43.658333,streamflow,9292000,ft3/s,['A'],0
2015-11-16,49.94375,streamflow,9292000,ft3/s,['A'],0
2015-11-17,43.39375,streamflow,9292000,ft3/s,['A'],0
2015-11-18,46.642708,streamflow,9292000,ft3/s,['A'],0
2015-11-19,40.397915,streamflow,9292000,ft3/s,['A'],0
2015-11-20,46.03229,streamflow,9292000,ft3/s,['A'],0
2015-11-21,37.49896,streamflow,9292000,ft3/s,['A'],0
2015-11-22,50.31979,streamflow,9292000,ft3/s,['A'],0
2015-11-23,46.295834,streamflow,9292000,ft3/s,['A'],0
2015-11-24,42.963543,streamflow,9292000,ft3/s,['A'],0
2015-11-25,39.978127,streamflow,9292000,ft3/s,['A'],0
2015-11-26,37.705208,streamflow,9292000,ft3/s,['A'],0
2015-11-27,43.364285,streamflow,9292000,ft3/s,['A'],0
2015-11-28,,streamflow,9292000,ft3/s,['A'],0
2015-11-29,,streamflow,9292000,ft3/s,['A'],0
2015-11-30,,streamflow,9292000,ft3/s,['A'],0
2015-12-01,,streamflow,9292000,ft3/s,['A'],0
2015-12-02,,streamflow,9292000,ft3/s,['A'],0
2015-12-03,,streamflow,9292000,ft3/s,['A'],0
2015-12-04,,streamflow,9292000,ft3/s,['A'],0
2015-12-05,,streamflow,9292000,ft3/s,['A'],0
2015-12-06,,streamflow,9292000,ft3/s,['A'],0
2015-12-07,,streamflow,9292000,ft3/s,['A'],0
2015-12-08,,streamflow,9292000,ft3/s,['A'],0
2015-12-09,,streamflow,9292000,ft3/s,['A'],0
2015-12-10,,streamflow,9292000,ft3/s,['A'],0
2015-12-11,31.488235,streamflow,9292000,ft3/s,['A'],0
2015-12-12,31.941666,streamflow,9292000,ft3/s,['A'],0
2015-12-13,30.532143,streamflow,9292000,ft3/s,['A'],0
2015-12-14,,streamflow,9292000,ft3/s,['A'],0
2015-12-15,,streamflow,9292000,ft3/s,['A'],0
2015-12-16,,streamflow,9292000,ft3/s,['A'],0
2015-12-17,,streamflow,9292000,ft3/s,['A'],0
2015-12-18,,streamflow,9292000,ft3/s,['A'],0
2015-12-19,,streamflow,9292000,ft3/s,['A'],0
2015-12-20,,streamflow,9292000,ft3/s,['A'],0
2015-12-21,,streamflow,9292000,ft3/s,['A'],0
2015-12-22,,streamflow,9292000,ft3/s,['A'],0
2015-12-23,,streamflow,9292000,ft3/s,['A'],0
2015-12-24,,streamflow,9292000,ft3/s,['A'],0
2015-12-25,,streamflow,9292000,ft3/s,['A'],0
2015-12-26,,streamflow,9292000,ft3/s,['A'],0
2015-12-27,,streamflow,9292000,ft3/s,['A'],0
2015-12-28,,streamflow,9292000,ft3/s,['A'],0
2015-12-29,,streamflow,9292000,ft3/s,['A'],0
2015-12-30,,streamflow,9292000,ft3/s,['A'],0
2015-12-31,,streamflow,9292000,ft3/s,['A'],0
2016-01-01,,streamflow,9292000,ft3/s,['A'],0
2016-01-02,,streamflow,9292000,ft3/s,['A'],0
2016-01-03,,streamflow,9292000,ft3/s,['A'],0
2016-01-04,,streamflow,9292000,ft3/s,['A'],0
2016-01-05,,streamflow,9292000,ft3/s,['A'],0
2016-01-06,,streamflow,9292000,ft3/s,['A'],0
2016-01-07,,streamflow,9292000,ft3/s,['A'],0
2016-01-08,,streamflow,9292000,ft3/s,['A'],0
2016-01-09,,streamflow,9292000,ft3/s,['A'],0
2016-01-10,,streamflow,9292000,ft3/s,['A'],0
2016-01-11,,streamflow,9292000,ft3/s,['A'],0
2016-01-12,,streamflow,9292000,ft3/s,['A'],0
2016-01-13,,streamflow,9292000,ft3/s,['A'],0
2016-01-14,,streamflow,9292000,ft3/s,['A'],0
2016-01-15,,streamflow,9292000,ft3/s,['A'],0
2016-01-16,,streamflow,9292000,ft3/s,['A'],0
2016-01-17,,streamflow,9292000,ft3/s,['A'],0
2016-01-18,,streamflow,9292000,ft3/s,['A'],0
2016-01-19,,streamflow,9292000,ft3/s,['A'],0
2016-01-20,,streamflow,9292000,ft3/s,['A'],0
2016-01-21,,streamflow,9292000,ft3/s,['A'],0
2016-01-22,,streamflow,9292000,ft3/s,['A'],0
2016-01-23,,streamflow,9292000,ft3/s,['A'],0
2016-01-24,,streamflow,9292000,ft3/s,['A'],0
2016-01-25,,streamflow,9292000,ft3/s,['A'],0
2016-01-26,,streamflow,9292000,ft3/s,['A'],0
2016-01-27,,streamflow,9292000,ft3/s,['A'],0
2016-01-28,,streamflow,9292000,ft3/s,['A'],0
2016-01-29,,streamflow,9292000,ft3/s,['A'],0
2016-01-30,,streamflow,9292000,ft3/s,['A'],0
2016-01-31,,streamflow,9292000,ft3/s,['A'],0
2016-02-01,,streamflow,9292000,ft3/s,['A'],0
2016-02-02,,streamflow,9292000,ft3/s,['A'],0
2016-02-03,,streamflow,9292000,ft3/s,['A'],0
2016-02-04,,streamflow,9292000,ft3/s,['A'],0
2016-02-05,,streamflow,9292000,ft3/s,['A'],0
2016-02-06,,streamflow,9292000,ft3/s,['A'],0
2016-02-07,,streamflow,9292000,ft3/s,['A'],0
2016-02-08,,streamflow,9292000,ft3/s,['A'],0
2016-02-09,,streamflow,9292000,ft3/s,['A'],0
2016-02-10,22.323528,streamflow,9292000,ft3/s,['A'],0
2016-02-11,22.340624,streamflow,9292000,ft3/s,['A'],0
2016-02-12,22.196875,streamflow,9292000,ft3/s,['A'],0
2016-02-13,21.982292,streamflow,9292000,ft3/s,['A'],0
2016-02-14,20.853125,streamflow,9292000,ft3/s,['A'],0
2016-02-15,19.831251,streamflow,9292000,ft3/s,['A'],0
2016-02-16,19.425,streamflow,9292000,ft3/s,['A'],0
2016-02-17,20.969149,streamflow,9292000,ft3/s,['A'],0
2016-02-18,21.404167,streamflow,9292000,ft3/s,['A'],0
2016-02-19,23.142708,streamflow,9292000,ft3/s,['A'],0
2016-02-20,20.780209,streamflow,9292000,ft3/s,['A'],0
2016-02-21,18.715626,streamflow,9292000,ft3/s,['A'],0
2016-02-22,24.820833,streamflow,9292000,ft3/s,['A'],0
2016-02-23,22.2625,streamflow,9292000,ft3/s,['A'],0
2016-02-24,23.542707,streamflow,9292000,ft3/s,['A'],0
2016-02-25,28.096874,streamflow,9292000,ft3/s,['A'],0
2016-02-26,24.304167,streamflow,9292000,ft3/s,['A'],0
2016-02-27,24.248959,streamflow,9292000,ft3/s,['A'],0
2016-02-28,22.419792,streamflow,9292000,ft3/s,['A'],0
2016-02-29,22.448957,streamflow,9292000,ft3/s,['A'],0
2016-03-01,23.936459,streamflow,9292000,ft3/s,['A'],0
2016-03-02,30.364582,streamflow,9292000,ft3/s,['A'],0
2016-03-03,28.794792,streamflow,9292000,ft3/s,['A'],0
2016-03-04,31.941666,streamflow,9292000,ft3/s,['A'],0
2016-03-05,32.89896,streamflow,9292000,ft3/s,['A'],0
2016-03-06,34.080208,streamflow,9292000,ft3/s,['A'],0
2016-03-07,27.069792,streamflow,9292000,ft3/s,['A'],0
2016-03-08,26.005209,streamflow,9292000,ft3/s,['A'],0
2016-03-09,34.91771,streamflow,9292000,ft3/s,['A'],0
2016-03-10,25.0375,streamflow,9292000,ft3/s,['A'],0
2016-03-11,26.879166,streamflow,9292000,ft3/s,['A'],0
2016-03-12,26.625,streamflow,9292000,ft3/s,['A'],0
2016-03-13,25.747917,streamflow,9292000,ft3/s,['A'],0
2016-03-14,25.240625,streamflow,9292000,ft3/s,['A'],0
2016-03-15,26.658333,streamflow,9292000,ft3/s,['A'],0
2016-03-16,32.587498,streamflow,9292000,ft3/s,['A'],0
2016-03-17,24.919792,streamflow,9292000,ft3/s,['A'],0
2016-03-18,25.63125,streamflow,9292000,ft3/s,['A'],0
2016-03-19,27.182291,streamflow,9292000,ft3/s,['A'],0
2016-03-20,25.9,streamflow,9292000,ft3/s,['A'],0
2016-03-21,29.033333,streamflow,9292000,ft3/s,['A'],0
2016-03-22,29.316666,streamflow,9292000,ft3/s,['A'],0
2016-03-23,26.501041,streamflow,9292000,ft3/s,['A'],0
2016-03-24,26.4125,streamflow,9292000,ft3/s,['A'],0
2016-03-25,31.089582,streamflow,9292000,ft3/s,['A'],0
2016-03-26,31.915625,streamflow,9292000,ft3/s,['A'],0
2016-03-27,33.057293,streamflow,9292000,ft3/s,['A'],0
2016-03-28,34.684376,streamflow,9292000,ft3/s,['A'],0
2016-03-29,31.602083,streamflow,9292000,ft3/s,['A'],0
2016-03-30,25.851042,streamflow,9292000,ft3/s,['A'],0
2016-03-31,26.542707,streamflow,9292000,ft3/s,['A'],0
2016-04-01,33.0125,streamflow,9292000,ft3/s,['A'],0
2016-04-02,35.272915,streamflow,9292000,ft3/s,['A'],0
2016-04-03,37.90104,streamflow,9292000,ft3/s,['A'],0
2016-04-04,38.421875,streamflow,9292000,ft3/s,['A'],0
2016-04-05,39.2875,streamflow,9292000,ft3/s,['A'],0
2016-04-06,37.479168,streamflow,9292000,ft3/s,['A'],0
2016-04-07,48.679165,streamflow,9292000,ft3/s,['A'],0
2016-04-08,53.160416,streamflow,9292000,ft3/s,['A'],0
2016-04-09,54.86667,streamflow,9292000,ft3/s,['A'],0
2016-04-10,54.075,streamflow,9292000,ft3/s,['A'],0
2016-04-11,49.004166,streamflow,9292000,ft3/s,['A'],0
2016-04-12,36.522915,streamflow,9292000,ft3/s,['A'],0
2016-04-13,38.35208,streamflow,9292000,ft3/s,['A'],0
2016-04-14,43.85625,streamflow,9292000,ft3/s,['A'],0
2016-04-15,42.595833,streamflow,9292000,ft3/s,['A'],0
2016-04-16,38.127083,streamflow,9292000,ft3/s,['A'],0
2016-04-17,36.205208,streamflow,9292000,ft3/s,['A'],0
2016-04-18,32.3625,streamflow,9292000,ft3/s,['A'],0
2016-04-19,43.117706,streamflow,9292000,ft3/s,['A'],0
2016-04-20,45.03229,streamflow,9292000,ft3/s,['A'],0
2016-04-21,46.221874,streamflow,9292000,ft3/s,['A'],0
2016-04-22,48.41875,streamflow,9292000,ft3/s,['A'],0
2016-04-23,61.797916,streamflow,9292000,ft3/s,['A'],0
2016-04-24,49.38646,streamflow,9292000,ft3/s,['A'],0
2016-04-25,48.114582,streamflow,9292000,ft3/s,['A'],0
2016-04-26,44.232292,streamflow,9292000,ft3/s,['A'],0
2016-04-27,42.73021,streamflow,9292000,ft3/s,['A'],0
2016-04-28,42.934376,streamflow,9292000,ft3/s,['A'],0
2016-04-29,43.13125,streamflow,9292000,ft3/s,['A'],0
2016-04-30,45.895832,streamflow,9292000,ft3/s,['A'],0
2016-05-01,43.648956,streamflow,9292000,ft3/s,['A'],0
2016-05-02,41.33229,streamflow,9292000,ft3/s,['A'],0
2016-05-03,47.083332,streamflow,9292000,ft3/s,['A'],0
2016-05-04,45.55625,streamflow,9292000,ft3/s,['A'],0
2016-05-05,52.71771,streamflow,9292000,ft3/s,['A'],0
2016-05-06,73.23229,streamflow,9292000,ft3/s,['A'],0
2016-05-07,113.6875,streamflow,9292000,ft3/s,['A'],0
2016-05-08,99.68542,streamflow,9292000,ft3/s,['A'],0
2016-05-09,111.40833,streamflow,9292000,ft3/s,['A'],0
2016-05-10,139.02083,streamflow,9292000,ft3/s,['A'],0
2016-05-11,111.38333,streamflow,9292000,ft3/s,['A'],0
2016-05-12,93.45937,streamflow,9292000,ft3/s,['A'],0
2016-05-13,97.75833,streamflow,9292000,ft3/s,['A'],0
2016-05-14,130.77708,streamflow,9292000,ft3/s,['A'],0
2016-05-15,180.46875,streamflow,9292000,ft3/s,['A'],0
2016-05-16,184.48958,streamflow,9292000,ft3/s,['A'],0
2016-05-17,161.53125,streamflow,9292000,ft3/s,['A'],0
2016-05-18,145.75,streamflow,9292000,ft3/s,['A'],0
2016-05-19,163.4375,streamflow,9292000,ft3/s,['A'],0
2016-05-20,203.09375,streamflow,9292000,ft3/s,['A'],0
2016-05-21,233.35417,streamflow,9292000,ft3/s,['A'],0
2016-05-22,210.42708,streamflow,9292000,ft3/s,['A'],0
2016-05-23,167.54167,streamflow,9292000,ft3/s,['A'],0
2016-05-24,120.208336,streamflow,9292000,ft3/s,['A'],0
2016-05-25,108.802086,streamflow,9292000,ft3/s,['A'],0
2016-05-26,108.28125,streamflow,9292000,ft3/s,['A'],0
2016-05-27,102.708336,streamflow,9292000,ft3/s,['A'],0
2016-05-28,117.645836,streamflow,9292000,ft3/s,['A'],0
2016-05-29,162.55208,streamflow,9292000,ft3/s,['A'],0
2016-05-30,178.17708,streamflow,9292000,ft3/s,['A'],0
2016-05-31,290.66666,streamflow,9292000,ft3/s,['A'],0
2016-06-01,414.8854,streamflow,9292000,ft3/s,['A'],0
2016-06-02,585.3333,streamflow,9292000,ft3/s,['A'],0
2016-06-03,713.7083,streamflow,9292000,ft3/s,['A'],0
2016-06-04,895.01044,streamflow,9292000,ft3/s,['A'],0
2016-06-05,1121.4062,streamflow,9292000,ft3/s,['A'],0
2016-06-06,1200.7916,streamflow,9292000,ft3/s,['A'],0
2016-06-07,1021.375,streamflow,9292000,ft3/s,['A'],0
2016-06-08,907.4792,streamflow,9292000,ft3/s,['A'],0
2016-06-09,1112.0,streamflow,9292000,ft3/s,['A'],0
2016-06-10,1040.6354,streamflow,9292000,ft3/s,['A'],0
2016-06-11,946.84375,streamflow,9292000,ft3/s,['A'],0
2016-06-12,826.86456,streamflow,9292000,ft3/s,['A'],0
2016-06-13,784.7292,streamflow,9292000,ft3/s,['A'],0
2016-06-14,574.8125,streamflow,9292000,ft3/s,['A'],0
2016-06-15,506.20834,streamflow,9292000,ft3/s,['A'],0
2016-06-16,579.625,streamflow,9292000,ft3/s,['A'],0
2016-06-17,565.0625,streamflow,9292000,ft3/s,['A'],0
2016-06-18,575.23956,streamflow,9292000,ft3/s,['A'],0
2016-06-19,560.71875,streamflow,9292000,ft3/s,['A'],0
2016-06-20,487.33334,streamflow,9292000,ft3/s,['A'],0
2016-06-21,511.25,streamflow,9292000,ft3/s,['A'],0
2016-06-22,509.75,streamflow,9292000,ft3/s,['A'],0
2016-06-23,458.83334,streamflow,9292000,ft3/s,['A'],0
2016-06-24,438.39584,streamflow,9292000,ft3/s,['A'],0
2016-06-25,396.28125,streamflow,9292000,ft3/s,['A'],0
2016-06-26,315.3646,streamflow,9292000,ft3/s,['A'],0
2016-06-27,236.75,streamflow,9292000,ft3/s,['A'],0
2016-06-28,207.79167,streamflow,9292000,ft3/s,['A'],0
2016-06-29,182.4375,streamflow,9292000,ft3/s,['A'],0
2016-06-30,185.48958,streamflow,9292000,ft3/s,['A'],0
2016-07-01,207.64583,streamflow,9292000,ft3/s,['A'],0
2016-07-02,180.29167,streamflow,9292000,ft3/s,['A'],0
2016-07-03,162.39583,streamflow,9292000,ft3/s,['A'],0
2016-07-04,149.44792,streamflow,9292000,ft3/s,['A'],0
2016-07-05,134.64583,streamflow,9292000,ft3/s,['A'],0
2016-07-06,121.03125,streamflow,9292000,ft3/s,['A'],0
2016-07-07,107.75208,streamflow,9292000,ft3/s,['A'],0
2016-07-08,97.11458,streamflow,9292000,ft3/s,['A'],0
2016-07-09,111.04896,streamflow,9292000,ft3/s,['A'],0
2016-07-10,126.34062,streamflow,9292000,ft3/s,['A'],0
2016-07-11,81.74167,streamflow,9292000,ft3/s,['A'],0
2016-07-12,64.29584,streamflow,9292000,ft3/s,['A'],0
2016-07-13,55.298958,streamflow,9292000,ft3/s,['A'],0
2016-07-14,49.11667,streamflow,9292000,ft3/s,['A'],0
2016-07-15,47.82396,streamflow,9292000,ft3/s,['A'],0
2016-07-16,46.560417,streamflow,9292000,ft3/s,['A'],0
2016-07-17,45.975,streamflow,9292000,ft3/s,['A'],0
2016-07-18,43.178123,streamflow,9292000,ft3/s,['A'],0
2016-07-19,44.659374,streamflow,9292000,ft3/s,['A'],0
2016-07-20,45.16875,streamflow,9292000,ft3/s,['A'],0
2016-07-21,42.989582,streamflow,9292000,ft3/s,['A'],0
2016-07-22,49.928123,streamflow,9292000,ft3/s,['A'],0
2016-07-23,56.576042,streamflow,9292000,ft3/s,['A'],0
2016-07-24,46.904167,streamflow,9292000,ft3/s,['A'],0
2016-07-25,56.15625,streamflow,9292000,ft3/s,['A'],0
2016-07-26,59.17604,streamflow,9292000,ft3/s,['A'],0
2016-07-27,68.12396,streamflow,9292000,ft3/s,['A'],0
2016-07-28,55.797916,streamflow,9292000,ft3/s,['A'],0
2016-07-29,50.728127,streamflow,9292000,ft3/s,['A'],0
2016-07-30,48.858334,streamflow,9292000,ft3/s,['A'],0
2016-07-31,60.739582,streamflow,9292000,ft3/s,['A'],0
2016-08-01,65.26875,streamflow,9292000,ft3/s,['A'],0
2016-08-02,58.621876,streamflow,9292000,ft3/s,['A'],0
2016-08-03,51.079166,streamflow,9292000,ft3/s,['A'],0
2016-08-04,51.503124,streamflow,9292000,ft3/s,['A'],0
2016-08-05,46.2625,streamflow,9292000,ft3/s,['A'],0
2016-08-06,51.05625,streamflow,9292000,ft3/s,['A'],0
2016-08-07,50.52396,streamflow,9292000,ft3/s,['A'],0
2016-08-08,54.18854,streamflow,9292000,ft3/s,['A'],0
2016-08-09,49.93646,streamflow,9292000,ft3/s,['A'],0
2016-08-10,45.53125,streamflow,9292000,ft3/s,['A'],0
2016-08-11,47.8,streamflow,9292000,ft3/s,['A'],0
2016-08-12,48.103127,streamflow,9292000,ft3/s,['A'],0
2016-08-13,43.838543,streamflow,9292000,ft3/s,['A'],0
2016-08-14,40.992706,streamflow,9292000,ft3/s,['A'],0
2016-08-15,38.75625,streamflow,9292000,ft3/s,['A'],0
2016-08-16,38.253124,streamflow,9292000,ft3/s,['A'],0
2016-08-17,37.178123,streamflow,9292000,ft3/s,['A'],0
2016-08-18,42.752083,streamflow,9292000,ft3/s,['A'],0
2016-08-19,43.934376,streamflow,9292000,ft3/s,['A'],0
2016-08-20,38.835415,streamflow,9292000,ft3/s,['A'],0
2016-08-21,36.28229,streamflow,9292000,ft3/s,['A'],0
2016-08-22,50.070835,streamflow,9292000,ft3/s,['A'],0
2016-08-23,46.947918,streamflow,9292000,ft3/s,['A'],0
2016-08-24,47.46875,streamflow,9292000,ft3/s,['A'],0
2016-08-25,45.179165,streamflow,9292000,ft3/s,['A'],0
2016-08-26,46.46354,streamflow,9292000,ft3/s,['A'],0
2016-08-27,53.2375,streamflow,9292000,ft3/s,['A'],0
2016-08-28,43.822918,streamflow,9292000,ft3/s,['A'],0
2016-08-29,44.08229,streamflow,9292000,ft3/s,['A'],0
2016-08-30,42.69479,streamflow,9292000,ft3/s,['A'],0
2016-08-31,42.4125,streamflow,9292000,ft3/s,['A'],0
2016-09-01,45.43854,streamflow,9292000,ft3/s,['A'],0
2016-09-02,45.80729,streamflow,9292000,ft3/s,['A'],0
2016-09-03,48.76875,streamflow,9292000,ft3/s,['A'],0
2016-09-04,64.12187,streamflow,9292000,ft3/s,['A'],0
2016-09-05,59.396873,streamflow,9292000,ft3/s,['A'],0
2016-09-06,51.845833,streamflow,9292000,ft3/s,['A'],0
2016-09-07,48.05,streamflow,9292000,ft3/s,['A'],0
2016-09-08,45.491665,streamflow,9292000,ft3/s,['A'],0
2016-09-09,42.995834,streamflow,9292000,ft3/s,['A'],0
2016-09-10,40.71875,streamflow,9292000,ft3/s,['A'],0
2016-09-11,39.705208,streamflow,9292000,ft3/s,['A'],0
2016-09-12,38.524998,streamflow,9292000,ft3/s,['A'],0
2016-09-13,37.892708,streamflow,9292000,ft3/s,['A'],0
2016-09-14,58.548958,streamflow,9292000,ft3/s,['A'],0
2016-09-15,56.266666,streamflow,9292000,ft3/s,['A'],0
2016-09-16,51.43646,streamflow,9292000,ft3/s,['A'],0
2016-09-17,49.53958,streamflow,9292000,ft3/s,['A'],0
2016-09-18,45.053123,streamflow,9292000,ft3/s,['A'],0
2016-09-19,42.41354,streamflow,9292000,ft3/s,['A'],0
2016-09-20,40.4375,streamflow,9292000,ft3/s,['A'],0
2016-09-21,40.18854,streamflow,9292000,ft3/s,['A'],0
2016-09-22,64.967705,streamflow,9292000,ft3/s,['A'],0
2016-09-23,193.0625,streamflow,9292000,ft3/s,['A'],0
2016-09-24,130.51042,streamflow,9292000,ft3/s,['A'],0
2016-09-25,107.36979,streamflow,9292000,ft3/s,['A'],0
2016-09-26,105.08437,streamflow,9292000,ft3/s,['A'],0
2016-09-27,110.7375,streamflow,9292000,ft3/s,['A'],0
2016-09-28,104.87292,streamflow,9292000,ft3/s,['A'],0
2016-09-29,105.578125,streamflow,9292000,ft3/s,['A'],0
2016-09-30,144.33333,streamflow,9292000,ft3/s,['A'],0
2016-10-01,126.833336,streamflow,9292000,ft3/s,['A'],0
2016-10-02,135.80208,streamflow,9292000,ft3/s,['A'],0
2016-10-03,155.42708,streamflow,9292000,ft3/s,['A'],0
2016-10-04,149.65625,streamflow,9292000,ft3/s,['A'],0
2016-10-05,135.21875,streamflow,9292000,ft3/s,['A'],0
2016-10-06,119.916664,streamflow,9292000,ft3/s,['A'],0
2016-10-07,112.20937,streamflow,9292000,ft3/s,['A'],0
2016-10-08,114.645836,streamflow,9292000,ft3/s,['A'],0
2016-10-09,101.32604,streamflow,9292000,ft3/s,['A'],0
2016-10-10,94.09167,streamflow,9292000,ft3/s,['A'],0
2016-10-11,90.61771,streamflow,9292000,ft3/s,['A'],0
2016-10-12,86.51771,streamflow,9292000,ft3/s,['A'],0
2016-10-13,79.575,streamflow,9292000,ft3/s,['A'],0
2016-10-14,75.49479,streamflow,9292000,ft3/s,['A'],0
2016-10-15,70.78854,streamflow,9292000,ft3/s,['A'],0
2016-10-16,67.15,streamflow,9292000,ft3/s,['A'],0
